Date,Open,High,Low,Close,Adj Close,Volume,Adj_Close,MA50,MA200,Returns,Volatility,MA20,Upper,Lower
2021-08-31,47024.339844,48189.550781,46750.09375,47166.6875,47166.6875,34730363427,,0.6822927486843134,0.9327678023424592,0.5993095161964024,0.31754021311049374,0.7515468318489493,0.7515465994880047,0.7515470642094946
2021-09-01,47099.773438,49111.089844,46562.4375,48847.027344,48847.027344,39139399125,,0.6876238144677251,0.932944838169602,0.65258319882678,0.31873652310412426,0.7550580620337293,0.7550578355013261,0.755058288565743
2021-09-02,48807.847656,50343.421875,48652.320313,49327.722656,49327.722656,39508070319,,0.6930738751218539,0.9330068926564445,0.6112725715628741,0.3186391979601577,0.7562773331196646,0.7562771074062578,0.7562775588326835
2021-09-03,49288.25,50982.273438,48386.085938,50025.375,50025.375,43206179619,,0.6990982410818498,0.9332183701513342,0.6181655651300791,0.31166188576016796,0.7586043301167968,0.7586040900060925,0.7586045702270884
2021-09-04,50009.324219,50545.582031,49548.78125,49944.625,49944.625,37471327794,,0.7052145481550479,0.9332940791588178,0.5929200957923831,0.31032208702635256,0.7609068459034991,0.7609066046227704,0.7609070871838131
2021-09-05,49937.859375,51868.679688,49538.597656,51753.410156,51753.410156,30322676319,,0.7118912876560204,0.9332538641216989,0.6535288560957451,0.3130390827887314,0.7654750734038928,0.7654748424336303,0.7654753043737582
2021-09-06,51769.003906,52700.941406,51053.679688,52633.535156,52633.535156,38884105426,,0.7187715562323131,0.933350817730229,0.6227523428483407,0.31319588270758236,0.7717829288689212,0.771782703687448,0.7717831540500075
2021-09-07,52660.480469,52853.765625,43285.207031,46811.128906,46811.128906,65210059683,,0.7240525291292171,0.9324280821108689,0.4182754695754233,0.3648589700791057,0.7733800741365492,0.7733799717371508,0.7733801765357716
2021-09-08,46827.761719,47334.054688,44561.394531,46091.390625,46091.390625,49007762488,,0.7294295061367367,0.9314106916680166,0.5708728162739981,0.36042551485397845,0.7728824912720501,0.7728823780263415,0.7728826045175641
2021-09-09,45774.742188,47261.949219,45669.738281,46391.421875,46391.421875,38672657013,,0.7341449904318432,0.9302773728124875,0.605935307271118,0.34202747331157557,0.7705401388099107,0.770539980315535,0.7705402973040141
2021-09-10,46396.664063,47031.742188,44344.484375,44883.910156,44883.910156,39154666597,,0.7382958593466882,0.9293295884186596,0.5434440749580302,0.34839042571677936,0.7673444980357006,0.7673443517484392,0.7673446443227105
2021-09-11,44869.839844,45969.292969,44818.265625,45201.457031,45201.457031,34499835245,,0.7421327424140398,0.9289612904265352,0.6068410951821888,0.3442444714794165,0.7640704969000369,0.7640703380563397,0.7640706557434611
2021-09-12,45206.628906,46364.878906,44790.460938,46063.269531,46063.269531,27881980161,,0.7460194584648526,0.9285910514323562,0.6260525936471338,0.3440174474531089,0.7613029219113178,0.761302760155946,0.7613030836664114
2021-09-13,46057.214844,46598.679688,43591.320313,44963.074219,44963.074219,40969943253,,0.7491936254062168,0.9283744442597276,0.5572401343500129,0.3450978884634369,0.759123237427103,0.7591230763378062,0.7591233985161229
2021-09-14,44960.050781,47218.125,44752.332031,47092.492188,47092.492188,38652152880,,0.7524147038429575,0.9284509641359601,0.6713821669553608,0.3418221430820515,0.7576386461332857,0.7576384760701973,0.7576388161960816
2021-09-15,47098.0,48450.46875,46773.328125,48176.347656,48176.347656,30484496466,,0.7553103542576374,0.9286530463549474,0.6323801116628879,0.3328578541550671,0.7586193130999828,0.7586191228132539,0.7586195033863845
2021-09-16,48158.90625,48486.828125,47079.558594,47783.359375,47783.359375,31764293754,,0.757881764593509,0.9289219875175037,0.582437156002051,0.33304003298751506,0.7576059238143089,0.7576057330849054,0.7576061145433844
2021-09-17,47771.003906,48160.921875,46832.523438,47267.519531,47267.519531,28727713711,,0.7602787124071418,0.9286816999609214,0.5782105633156035,0.33387667851701974,0.756306808655969,0.7563066187763829,0.7563069985352288
2021-09-18,47273.527344,48791.78125,47087.285156,48278.363281,48278.363281,28575630451,,0.7622740451962765,0.9286714707847913,0.6297688349102812,0.32403468270891345,0.7558685990137984,0.7558683856287041,0.755868812398526
2021-09-19,48268.855469,48328.367188,46919.804688,47260.21875,47260.21875,26967722648,,0.7641343948980212,0.9283382386942984,0.5617187333741205,0.3251899690456437,0.7560316829274923,0.7560314723974892,0.7560318934571335
2021-09-20,47261.40625,47328.199219,42598.914063,42843.800781,42843.800781,43909845642,,0.7650817052786402,0.9277570316784834,0.4457883816596465,0.35498438831848744,0.7525966185792815,0.7525964751152403,0.7525967620430761
2021-09-21,43012.234375,43607.609375,39787.609375,40693.675781,40693.675781,48701090088,,0.7655742733984321,0.9269200305328498,0.5151027492724662,0.363644918090148,0.7461177795318942,0.7461176508531024,0.7461179082104646
2021-09-22,40677.953125,43978.621094,40625.632813,43574.507813,43574.507813,38139709246,,0.7673644570727091,0.9263774013300138,0.7089263659353253,0.3780542849815747,0.741546143845045,0.7415460451002753,0.741546242589645
2021-09-23,43560.296875,44942.175781,43109.339844,44895.097656,44895.097656,34244064430,,0.7690641881094358,0.9257357873759244,0.6440613036289409,0.37525272356001527,0.7374695084978009,0.7374693996662558,0.7374696173291588
2021-09-24,44894.300781,45080.492188,40936.558594,42839.75,42839.75,42839345714,,0.7697147449099253,0.9247795285703289,0.522158698361693,0.38136891827691644,0.7318238128325117,0.7318237135228753,0.7318239121419775
2021-09-25,42840.890625,42996.257813,41759.921875,42716.59375,42716.59375,31604717236,,0.769681755951951,0.9235487212188123,0.5909003934315427,0.3734033908546247,0.7246429524779852,0.7246428282786699,0.724643076677087
2021-09-26,42721.628906,43919.300781,40848.460938,43208.539063,43208.539063,30661222077,,0.7692368912893738,0.922247517995652,0.6139572079564134,0.3677688558617095,0.7171536356937186,0.7171534918175648,0.717153779569625
2021-09-27,43234.183594,44313.246094,42190.632813,42235.730469,42235.730469,30980029059,,0.7687209925361643,0.9206647896583489,0.5594353333391804,0.3685914825240876,0.7135179197771485,0.7135177747100393,0.7135180648440084
2021-09-28,42200.898438,42775.144531,40931.664063,41034.542969,41034.542969,30214940550,,0.766960747347407,0.9190080395716647,0.5499413825660984,0.35794056408477404,0.7094996333341771,0.7094994597842295,0.7094998068838265
2021-09-29,41064.984375,42545.257813,40829.667969,41564.363281,41564.363281,30602359905,,0.7656331262360322,0.9170075712976429,0.6161923088919006,0.3578366018062862,0.7056639425190337,0.7056637654287841,0.7056641196089789
2021-09-30,41551.269531,44092.601563,41444.582031,43790.894531,43790.894531,31141681925,,0.7650378623133186,0.9154307358552843,0.6813298465816432,0.36906378608183743,0.7047954073827848,0.7047952559303955,0.7047955588349138
2021-10-01,43816.742188,48436.011719,43320.023438,48116.941406,48116.941406,42850641582,,0.7662558521500441,0.9146388062228084,0.753779126111741,0.4013368090070598,0.7071121177398504,0.7071120441206766,0.7071121913588976
2021-10-02,48137.46875,48282.0625,47465.496094,47711.488281,47711.488281,30614346492,,0.7662288312833355,0.9137144024059223,0.5820059825211228,0.38180217163439134,0.7084218299377881,0.7084217115371151,0.7084219483382577
2021-10-03,47680.027344,49130.691406,47157.289063,48199.953125,48199.953125,26638115879,,0.7665930435158586,0.912629632824648,0.6119087104918836,0.38124041125377295,0.7109939277169426,0.7109938102063067,0.7109940452273764
2021-10-04,48208.90625,49456.777344,47045.003906,49112.902344,49112.902344,33383173002,,0.7672752014063863,0.9117405438883031,0.6258520703408647,0.38235618490230094,0.7125993916920069,0.7125992781830357,0.712599505200783
2021-10-05,49174.960938,51839.984375,49072.839844,51514.8125,51514.8125,35873904236,,0.7690947070223085,0.9110460435846334,0.673860074111796,0.3881231463405871,0.7152522119736432,0.7152521142967414,0.715252309650377
2021-10-06,51486.664063,55568.464844,50488.191406,55361.449219,55361.449219,49034730168,,0.7726166407313085,0.9107459340112981,0.7151384593608681,0.40223992113094664,0.7212739349432157,0.7212738756155507,0.7212739942707787
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,,0.775590016928266,0.91036803266531,0.5504917875449016,0.4060186884023935,0.7264695481844643,0.7264695022015665,0.726469594167283
2021-10-08,53802.144531,55922.980469,53688.054688,53967.847656,53967.847656,34800873924,,0.7779840497026035,0.910310973240757,0.6003258970613541,0.4007265595013485,0.7309905421883935,0.7309904876537142,0.7309905967229792
2021-10-09,53929.78125,55397.945313,53735.144531,54968.222656,54968.222656,32491211414,,0.7798427561478485,0.9103342807520534,0.625204208976777,0.3915673028346981,0.7371154978336562,0.7371154270376156,0.7371155686295751
2021-10-10,54952.820313,56401.304688,54264.257813,54771.578125,54771.578125,39527792364,,0.7817797326878533,0.9105373203679471,0.5897747180629322,0.39122400526626533,0.7465935816630767,0.7465935182047422,0.7465936451213021
2021-10-11,54734.125,57793.039063,54519.765625,57484.789063,57484.789063,42637331698,,0.7844751934239161,0.9111249583429267,0.6748709437385033,0.3987622625391195,0.7599361831123018,0.7599361488342997,0.7599362173902451
2021-10-12,57526.832031,57627.878906,54477.972656,56041.058594,56041.058594,41083758949,,0.7866198071811507,0.911216829925261,0.5552686082200669,0.40166782889572894,0.7698423885987316,0.7698423696612364,0.7698424075361942
2021-10-13,56038.257813,57688.660156,54370.972656,57401.097656,57401.097656,41684252783,,0.7898210814079524,0.9113619531847931,0.634387837314881,0.3971857522978548,0.7797799413340163,0.7797799204028034,0.7797799622651932
2021-10-14,57372.832031,58478.734375,56957.074219,57321.523438,57321.523438,36615791366,,0.7925817887203768,0.9115013014867748,0.5932852174116849,0.39554451892079423,0.7912874886905306,0.791287473790746,0.7912875035902894
2021-10-15,57345.902344,62757.128906,56868.144531,61593.949219,61593.949219,51780081801,,0.7974197775418362,0.9118920433078925,0.7149204233646803,0.40507970812924177,0.806287865747615,0.8062878861455244,0.8062878453497406
2021-10-16,61609.527344,62274.476563,60206.121094,60892.179688,60892.179688,34250964237,,0.8013271929516583,0.9120927626957521,0.5772523344269408,0.4006092447601305,0.8203396897731036,0.820339711739957,0.8203396678062878
2021-10-17,60887.652344,61645.523438,59164.46875,61553.617188,61553.617188,29032367511,,0.8055046132313074,0.9123606054926303,0.6129093242682031,0.4004718061729089,0.8356901230054972,0.8356901578399082,0.835690088171146
2021-10-18,61548.804688,62614.660156,60012.757813,62026.078125,62026.078125,38055562075,,0.809862002361764,0.9126584861698099,0.6078035796978615,0.4003187956129458,0.8523704754449127,0.8523705242530788,0.8523704266368305
2021-10-19,62043.164063,64434.535156,61622.933594,64261.992188,64261.992188,40471196346,,0.8155437415683506,0.9131543335699058,0.653259946693127,0.3970119197002995,0.8704065288776035,0.8704065854128019,0.8704064723425022
2021-10-20,64284.585938,66930.390625,63610.675781,65992.835938,65992.835938,40788955582,,0.8217601196191814,0.9140071236235933,0.6386584194311292,0.39831192034025487,0.8880486977211793,0.888048772471232,0.8880486229712551
2021-10-21,66002.234375,66600.546875,62117.410156,62210.171875,62210.171875,45908121370,,0.8261726184702428,0.9143580026311899,0.5036729460168405,0.4097098243163595,0.8992474999757937,0.8992476111342984,0.8992473888174799
2021-10-22,62237.890625,63715.023438,60122.796875,60692.265625,60692.265625,38434082775,,0.8299251808014533,0.9145241485155459,0.5564146997299669,0.4127001749690873,0.9095623216134865,0.9095624486628653,0.909562194564326
2021-10-23,60694.628906,61743.878906,59826.523438,61393.617188,61393.617188,26882546034,,0.8336789646116015,0.9148495768882858,0.6140202869984374,0.41255770981677875,0.9200463078918881,0.9200464436153011,0.9200461721687084
2021-10-24,61368.34375,61505.804688,59643.34375,60930.835938,60930.835938,27316183882,,0.8373066020309968,0.9153458531513562,0.5834294371218167,0.41294389984473234,0.9294371073731345,0.9294372520735662,0.9294369626729514
2021-10-25,60893.925781,63729.324219,60691.800781,63039.824219,63039.824219,31064911614,,0.8410333662645245,0.915825251670882,0.6509606519986433,0.4126030680150131,0.9385951444539226,0.9385952962228405,0.9385949926852654
2021-10-26,63032.761719,63229.027344,59991.160156,60363.792969,60363.792969,34878965587,,0.8435858907574793,0.9160406401579173,0.5274958317218703,0.4195123751854871,0.9425701208505038,0.9425702922721563,0.942569949429146
2021-10-27,60352.0,61435.183594,58208.1875,58482.386719,58482.386719,43657076893,,0.8474397300668451,0.9159073840927949,0.5455712145215025,0.37691137781650785,0.946286096774453,0.9462861712757232,0.9462860222733107
2021-10-28,58470.730469,62128.632813,58206.917969,60622.136719,60622.136719,45257083247,,0.852237769951552,0.9159497922874372,0.6541250536794082,0.37881949354488353,0.9515737465808971,0.9515738301099392,0.9515736630519984
2021-10-29,60624.871094,62927.609375,60329.964844,62227.964844,62227.964844,36856881767,,0.8574669828432776,0.9161871103649666,0.6379454093205496,0.38031453386400416,0.957342503244724,0.957342595244212,0.9573424112453941
2021-10-30,62239.363281,62330.144531,60918.386719,61888.832031,61888.832031,32157938616,,0.8630819934466397,0.9160229733859949,0.5867748421852984,0.37513603695939957,0.9629980354709582,0.9629981201606054,0.9629979507814566
2021-10-31,61850.488281,62406.171875,60074.328125,61318.957031,61318.957031,32241199927,,0.8684039781087828,0.9158409333632426,0.5807537031515798,0.37610837754483606,0.966044752756896,0.9660448423495971,0.9660446631643488
2021-11-01,61320.449219,62419.003906,59695.183594,61004.40625,61004.40625,36150572843,,0.8733375286255193,0.9156061471656436,0.587287682539771,0.3760324469397299,0.9699887419680787,0.9699888347713889,0.969988649164928
2021-11-02,60963.253906,64242.792969,60673.054688,63226.402344,63226.402344,37746665647,,0.879368063892213,0.9157742475532448,0.6538616553523913,0.3757460373946483,0.9746176618894046,0.9746177579972497,0.9746175657817246
2021-11-03,63254.335938,63516.9375,61184.238281,62970.046875,62970.046875,36124731509,,0.8846108188180112,0.9160066571351179,0.5890102728180977,0.3701036009606873,0.9791061073980948,0.9791061941029574,0.9791060206933812
2021-11-04,62941.804688,63123.289063,60799.664063,61452.230469,61452.230469,32615846901,,0.8889945039247085,0.916538934856457,0.5568887127162967,0.3724242832618587,0.9789934944481745,0.9789935865099357,0.9789934023865714
2021-11-05,61460.078125,62541.46875,60844.609375,61125.675781,61125.675781,30605102446,,0.8934001253467772,0.9170880228150805,0.5869925497744988,0.37216198271485457,0.9791790357673547,0.9791791273721372,0.9791789441627295
2021-11-06,61068.875,61590.683594,60163.78125,61527.480469,61527.480469,29094934221,,0.8981087522054584,0.917601839970874,0.6060377372399626,0.37113428103368673,0.9791582669345235,0.9791583561063325,0.9791581777628675
2021-11-07,61554.921875,63326.988281,61432.488281,63326.988281,63326.988281,24726754302,,0.903077795260296,0.9185595346731412,0.6423642313219815,0.3722728674866769,0.9801919998050749,0.980192092540874,0.980191907069435
2021-11-08,63344.066406,67673.742188,63344.066406,67566.828125,67566.828125,41125608330,,0.9097830202414581,0.9201661689444534,0.7027716566902518,0.3826924578781551,0.9828180977904738,0.9828182172691844,0.9828179783119686
2021-11-09,67549.734375,68530.335938,66382.0625,66971.828125,66971.828125,42357991721,,0.9177500741550635,0.9217802872717895,0.5813976752738648,0.3440252233689789,0.9835960273031673,0.9835960565812983,0.9835959980250866
2021-11-10,66953.335938,68789.625,63208.113281,64995.230469,64995.230469,48730828378,,0.925774426648674,0.9232994775739336,0.5482210280064068,0.3358013445126583,0.9858090983609583,0.9858091102144306,0.9858090865075063
2021-11-11,64978.890625,65579.015625,64180.488281,64949.960938,64949.960938,35880633236,,0.9328325829184186,0.9249204608857244,0.5943903357360665,0.32063257383885857,0.9891923601316052,0.9891923392452731,0.9891923810179015
2021-11-12,64863.980469,65460.816406,62333.914063,64155.941406,64155.941406,36084893887,,0.9391924969880593,0.9259506659925345,0.5759199752908644,0.3203025266606333,0.9913873659358855,0.9913873461600897,0.9913873857116472
2021-11-13,64158.121094,64915.675781,63303.734375,64469.527344,64469.527344,30474228777,,0.9463346308965648,0.9269099375604489,0.6033372606578665,0.30798298207348695,0.9941992908088283,0.9941992444980399,0.994199337119537
2021-11-14,64455.371094,65495.179688,63647.808594,65466.839844,65466.839844,25122092191,,0.9538467426243297,0.9279917789606876,0.6202904892988168,0.3075741143116646,0.9961278527601155,0.9961278071456794,0.9961278983744731
2021-11-15,65521.289063,66281.570313,63548.144531,63557.871094,63557.871094,30558763548,,0.9605660745898228,0.9290086237945844,0.5487890555510504,0.31365975977923044,0.9986659400628346,0.9986659109307947,0.9986659691948245
2021-11-16,63721.195313,63721.195313,59016.335938,60161.246094,60161.246094,46844335592,,0.9664850644590491,0.9292537245438385,0.5098858023048278,0.32556842645222195,1.0,1.0000000000000002,1.0
2021-11-17,60139.621094,60823.609375,58515.410156,60368.011719,60368.011719,39178392930,,0.9728689592413369,0.929511927851151,0.601012541525728,0.32014028470082134,0.9997980664809807,0.9997980535511801,0.999798079410759
2021-11-18,60360.136719,60948.5,56550.792969,56942.136719,56942.136719,41388338699,,0.9779466868278078,0.9295435489507267,0.5045853199452358,0.3370286114138591,0.995597826936615,0.9955978500855979,0.9955978037876719
2021-11-19,56896.128906,58351.113281,55705.179688,58119.578125,58119.578125,38702407772,,0.9826780058484977,0.9296370001782992,0.6286349537569316,0.3288426547099017,0.9926026918443751,0.9926026931824348,0.9926026905063178
2021-11-20,58115.082031,59859.878906,57469.726563,59697.195313,59697.195313,30624264863,,0.9865017957462349,0.9302839066191688,0.6389951209334588,0.2936647913407445,0.9913140030072819,0.9913139205690451,0.9913140854453769
2021-11-21,59730.507813,60004.425781,58618.929688,58730.476563,58730.476563,26123447605,,0.9901402562164776,0.9304167175404331,0.5695617285741411,0.2948403543240914,0.9895070866326703,0.9895070054043651,0.9895071678608357
2021-11-22,58706.847656,59266.359375,55679.839844,56289.289063,56289.289063,35036121783,,0.9928113479980168,0.9304058172732179,0.5289119782880087,0.3038421012889181,0.9839946982542452,0.9839946334435251,0.9839947630648541
2021-11-23,56304.554688,57875.515625,55632.761719,57569.074219,57569.074219,37485803899,,0.9956035686910024,0.9304274367322719,0.6319321445370073,0.30440918989898225,0.9797029622402657,0.9797028950743542,0.9797030294060617
2021-11-24,57565.851563,57803.066406,55964.222656,56280.425781,56280.425781,36635566789,,0.997177170104819,0.9301709218743731,0.5596434189366807,0.2979872112368135,0.9755933283186606,0.9755932425295395,0.9755934141076342
2021-11-25,57165.417969,59367.96875,57146.683594,57274.679688,57274.679688,34284016248,,0.9978089171630576,0.930073571964738,0.6238096617618052,0.2750141540493102,0.9725332390209187,0.9725330966149723,0.9725333814266204
2021-11-26,58960.285156,59183.480469,53569.765625,53569.765625,53569.765625,41810748221,,0.9977309179346158,0.9298407756119466,0.4918692846039227,0.2907746204285696,0.9662098573709421,0.9662097465688725,0.9662099681728212
2021-11-27,53736.429688,55329.257813,53668.355469,54815.078125,54815.078125,30560857714,,0.9980106727080805,0.9296486962246906,0.6327503536653089,0.29304525424288697,0.9594460994904644,0.9594459882123865,0.9594462107683511
2021-11-28,54813.023438,57393.84375,53576.734375,57248.457031,57248.457031,28116886357,,0.9987636041409854,0.9304719018808099,0.6666290309867049,0.30000189995449345,0.9512468865615614,0.9512467845862514,0.9512469885366961
2021-11-29,57291.90625,58872.878906,56792.527344,57806.566406,57806.566406,32370840356,,0.999765754665649,0.9312943403487192,0.611125283612996,0.3001951722618187,0.9439639606327874,0.9439638528534948,0.9439640684118946
2021-11-30,57830.113281,59113.402344,56057.28125,57005.425781,57005.425781,36708594618,,0.999607469321495,0.9320186311423657,0.573302256950947,0.2906918645741845,0.937615079661124,0.9376149440932424,0.9376152152287724
2021-12-01,56907.964844,59041.683594,56553.082031,57229.828125,57229.828125,36858195307,,1.0,0.9330829372091657,0.6018130500944601,0.2877698983449136,0.9314804861098217,0.9314803384038182,0.9314806338155713
2021-12-02,57217.371094,57349.234375,55895.132813,56477.816406,56477.816406,32379968686,,0.9996951333239436,0.9341017131176571,0.5744538463540684,0.2860569426169771,0.925379272924502,0.9253791159502675,0.9253794298984666
2021-12-03,56509.164063,57482.167969,52496.585938,53598.246094,53598.246094,39789134215,,0.9984657103416156,0.9351244512435684,0.5138199868702633,0.2975108851961419,0.916740704979357,0.9167405674991249,0.9167408424593527
2021-12-04,53727.878906,53904.679688,42874.617188,49200.703125,49200.703125,61385677469,,0.9943734711217344,0.9357640022873063,0.46405681762993145,0.29934184465460034,0.9038152618764934,0.9038151175923043,0.9038154061604345
2021-12-05,49201.519531,49768.148438,47857.496094,49368.847656,49368.847656,37198201161,,0.9905684767782515,0.9370211267357773,0.6009815650578615,0.299323299543065,0.8925403403446435,0.8925401863283956,0.8925404943606268
2021-12-06,49413.480469,50929.519531,47281.035156,50582.625,50582.625,37707308001,,0.9869458645770399,0.9380173480257495,0.6348961586800043,0.3018816594093785,0.8849289496319508,0.8849287950874921,0.8849291041761438
2021-12-07,50581.828125,51934.78125,50175.808594,50700.085938,50700.085938,33676814852,,0.9832060316809477,0.93937907572761,0.5992266453093118,0.30148526595455394,0.877246595378832,0.8772464333014337,0.8772467574559516
2021-12-08,50667.648438,51171.375,48765.988281,50504.796875,50504.796875,28479699446,,0.9786634175999865,0.9406973727141836,0.589335049374846,0.2944428350256655,0.8721313383682212,0.8721311553454073,0.8721315213907206
2021-12-09,50450.082031,50797.164063,47358.351563,47672.121094,47672.121094,29603577251,,0.972613933287949,0.9420088968426262,0.5056468590620582,0.30133538438628504,0.8638295508106344,0.8638293768518186,0.8638297247691512
2021-12-10,47642.144531,50015.253906,47023.699219,47243.304688,47243.304688,30966005122,,0.9676718865927701,0.942876770563031,0.5810948353555181,0.2894871492015949,0.8539334053728123,0.8539331950666196,0.8539336156786433
2021-12-11,47264.632813,49458.210938,46942.347656,49362.507813,49362.507813,25775869261,,0.963930810290536,0.9439909537909251,0.6673735527960551,0.2984576155219122,0.8464894038155099,0.8464892081935673,0.8464895994371162
2021-12-12,49354.855469,50724.867188,48725.851563,50098.335938,50098.335938,21939223599,,0.9602011181194738,0.9450892635293808,0.6193886502954229,0.2989538860811536,0.8415699313094039,0.8415697326264352,0.8415701299920311
2021-12-13,50114.742188,50205.0,45894.847656,46737.480469,46737.480469,32166727776,,0.9555144843294715,0.9459330637414894,0.4880267218562707,0.3159678088952619,0.832962899956629,0.8329627338608663,0.8329630660521061
2021-12-14,46709.824219,48431.398438,46424.496094,46612.632813,46612.632813,34638619079,,0.9500902398309561,0.9470426462226462,0.5912265225778988,0.3092649167827195,0.8252806512397479,0.8252804627906933,0.8252808396884784
2021-12-15,48379.753906,49473.957031,46671.964844,48896.722656,48896.722656,36541828520,,0.946303823058783,0.9484943664515592,0.6740132871649591,0.31539811224989933,0.8186233355657158,0.8186231558092426,0.8186235153218798
2021-12-16,48900.464844,49425.574219,47529.878906,47665.425781,47665.425781,27268150947,,0.9427320718440761,0.9497129520024454,0.5551619331890101,0.3141519765253675,0.8139316125074403,0.8139314257909429,0.8139317992236168
2021-12-17,47653.730469,48004.894531,45618.214844,46202.144531,46202.144531,32902725329,,0.9379706028040414,0.9506145720766197,0.5463222739125226,0.3100344581978569,0.8070875790998056,0.8070873768259885,0.807087781373275
2021-12-18,46219.253906,47313.828125,45598.441406,46848.777344,46848.777344,26098292690,,0.9328924082955121,0.9516477927255429,0.6179292846455553,0.30732060066015676,0.7988237565090789,0.7988235407565661,0.7988239722612207
2021-12-19,46853.867188,48089.664063,46502.953125,46707.015625,46707.015625,25154053861,,0.9278793855527665,0.9525761023721571,0.5906582623661348,0.3073392244406278,0.7900038003900834,0.7900035771023979,0.7900040236773852
2021-12-20,46707.0625,47401.71875,45579.808594,46880.277344,46880.277344,30961902129,,0.9231117459166064,0.9533559607031643,0.6014494219108979,0.3075871211486194,0.7819581265898858,0.7819578969711616,0.7819583562082154
2021-12-21,46886.078125,49300.917969,46698.773438,48936.613281,48936.613281,27055803928,,0.919126971039179,0.9545801282233132,0.6657815842472325,0.3174899190874463,0.7753681489905501,0.7753679369809384,0.7753683609997972
2021-12-22,48937.097656,49544.796875,48450.941406,48628.511719,48628.511719,24447979559,,0.9143067600879836,0.9559094438116676,0.5854192986741478,0.3104673607518701,0.769130912523064,0.7691306786506272,0.7691311463950988
2021-12-23,48626.34375,51332.339844,48065.835938,50784.539063,50784.539063,28223878108,,0.910283115870463,0.9574263770239629,0.6665396028621731,0.3204518405933745,0.7668950767640521,0.7668948644341725,0.7668952890935667
2021-12-24,50806.050781,51814.027344,50514.496094,50822.195313,50822.195313,24367912228,,0.9067730873884854,0.9591811179323243,0.5966941994176,0.31874844942616143,0.7681835514264623,0.7681833362007464,0.7681837666518082
2021-12-25,50854.917969,51176.597656,50236.707031,50429.859375,50429.859375,19030650914,,0.903241337994235,0.9609049286869117,0.5831381081023282,0.3188138615204058,0.7690266555293183,0.7690264411817973,0.7690268698764708
2021-12-26,50428.691406,51196.378906,49623.105469,50809.515625,50809.515625,20964372926,,0.8997022752047729,0.9622736706808739,0.6075677486640866,0.31889684320370093,0.769206947993022,0.7692067339954345,0.7692071619902416
2021-12-27,50802.609375,51956.328125,50499.46875,50640.417969,50640.417969,24324345758,,0.8955131805799449,0.9636905394396426,0.5901742127289675,0.31434020725457557,0.7691595344644321,0.7691593097178844,0.7691597592105935
2021-12-28,50679.859375,50679.859375,47414.210938,47588.855469,47588.855469,33430376883,,0.888916471161242,0.9647329707150555,0.4989624893989899,0.3050069854926516,0.7668424609401139,0.7668422122691934,0.766842709610607
2021-12-29,47623.871094,48119.742188,46201.496094,46444.710938,46444.710938,30049226299,,0.8821384346898768,0.9658402321739363,0.5569872522962782,0.30629827434991364,0.7658671328453535,0.7658668863709029,0.7658673793193804
2021-12-30,46490.605469,47879.964844,46060.3125,47178.125,47178.125,26686491018,,0.8762552417610849,0.9666616429590886,0.6208057415064822,0.30609116254147173,0.7658153395791797,0.7658150925735049,0.7658155865844298
2021-12-31,47169.371094,48472.527344,45819.953125,46306.445313,46306.445313,36974172400,,0.8700991689083054,0.9672805239987722,0.5659046176506346,0.30663341471139227,0.763386922638825,0.7633866748207324,0.7633871704564916
2022-01-01,46311.746094,47827.3125,46288.484375,47686.8125,47686.8125,24582667004,,0.864661076683296,0.9680206378507227,0.6432649125493011,0.31190405073159677,0.7614706711325481,0.7614704340539689,0.7614709082107197
2022-01-02,47680.925781,47881.40625,46856.9375,47345.21875,47345.21875,27951569547,,0.8590066446878206,0.9689353581004341,0.5840296971516354,0.3114537238044093,0.7619535938269897,0.7619533561051028,0.761953831548468
2022-01-03,47343.542969,47510.726563,45835.964844,46458.117188,46458.117188,33071628362,,0.8527299807869575,0.9697897409035823,0.5654872221159535,0.31018275271439977,0.7618308121884274,0.7618305713742184,0.7618310530022224
2022-01-04,46458.851563,47406.546875,45752.464844,45897.574219,45897.574219,42494677905,,0.8468985659212745,0.9708175205520148,0.576175582100438,0.30805967925885,0.7594476204601661,0.7594473726088136,0.7594478683110928
2022-01-05,45899.359375,46929.046875,42798.222656,43569.003906,43569.003906,36851084859,,0.8414198217962492,0.9716260074719637,0.5142234111963422,0.30698309499498533,0.7561925102403687,0.7561922570619158,0.7561927634183865
2022-01-06,43565.511719,43748.71875,42645.539063,43160.929688,43160.929688,30208048289,,0.8357380580829424,0.9723846319235242,0.5805003792692416,0.30664190231219424,0.7537758915867911,0.7537756355299391,0.753776147643203
2022-01-07,43153.570313,43153.570313,41077.445313,41557.902344,41557.902344,84196607520,,0.8306581971006212,0.9733891201430094,0.5360018041397253,0.2996484267309305,0.7495716416804822,0.7495713655760843,0.7495719177844055
2022-01-08,41561.464844,42228.941406,40672.277344,41733.941406,41733.941406,28066355845,,0.8252476739240759,0.9743272340737835,0.6022928677349543,0.2969830915616305,0.7456199235205754,0.7456196377568781,0.7456202092837815
2022-01-09,41734.726563,42663.949219,41338.160156,41911.601563,41911.601563,21294384372,,0.8193748861378432,0.9751596551216382,0.602326473479299,0.2925021108241368,0.741671700459787,0.7416714007729773,0.7416720001460816
