Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Returns,Volatility,MA20,Upper,Lower,RSI,MACD,Range,Fibonacci_23.6%,Fibonacci_38.2%,Fibonacci_50%,Fibonacci_61.8%
2023-10-01,0.03770422920356298,0.03158982831113255,0.001050522770817186,0.058869906441175957,0.058869906441175957,0.042809776772967295,0.003107662216370266,0.06951949191667794,0.64922642402947,0.15362212398499617,0.013840331690817997,0.013839969983219791,0.013840693398662562,0.6988044501973073,0.25158449772790076,0.05897985767186062,0.0253254529651864,0.021130777539612122,0.017542506144385128,0.013761818874755583
2023-10-02,0.05876911597899159,0.03158982831113255,0.001050522770817186,0.049417551477405786,0.049417551477405786,0.14836981832240792,0.002255200680781111,0.06993289819157944,0.36051020007840395,0.14984621231129916,0.015810943756204843,0.015810574561865298,0.01581131295079574,0.592390981449216,0.257588552320082,0.05897985767186062,0.0253254529651864,0.021130777539612122,0.017542506144385128,0.013761818874755583
2023-10-03,0.048991164766605366,0.026310515163609494,0.001050522770817186,0.047313944181960554,0.047313944181960554,0.062342578840490145,0.0012926201464399378,0.06993390732291294,0.427657290195365,0.14410471524425303,0.01720598127981343,0.01720560124678372,0.017206361313101937,0.5175771130726717,0.26085169839381617,0.05122821051440149,0.02109304639781784,0.017599387923197374,0.014610790833481824,0.011461934538451013
2023-10-04,0.047338830570958335,0.015920915235117628,0.001050522770817186,0.05502282348500065,0.05502282348500065,0.05962939451829956,0.0006256116849109317,0.07007296347012504,0.5194868676224345,0.14576832655647967,0.018668429884787563,0.01866805235661384,0.018668807413218413,0.5787240801124681,0.2671743754935923,0.035973098627238964,0.012763741099776738,0.010649672253575937,0.008841224161951655,0.006935800651655111
2023-10-05,0.05505131308987887,0.0,0.001050522770817186,0.04702040999983981,0.04702040999983981,0.06715873732685279,0.0,0.06996906725722019,0.37333412126926574,0.15810598756626212,0.019605555020476784,0.01960519944311978,0.019605910598075926,0.6101869865978856,0.2674253757003546,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-06,0.04698508211924468,0.0,0.001050522770817186,0.05809462079659111,0.05809462079659111,0.08372905261794977,0.0006237529920667395,0.06999899026585954,0.5510590811344538,0.17169514848037556,0.021205685033846344,0.02120535344052976,0.021206016627388746,0.6626208098978975,0.2731117525402479,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-07,0.05814268897652741,0.0,0.001050522770817186,0.058558765099005816,0.058558765099005816,0.012535645337296966,0.001557539941605901,0.06996446018330171,0.4515538196118775,0.17112393352508717,0.02287121717405427,0.0228708839824886,0.02287155036584687,0.6646161463001169,0.2773214040082609,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-08,0.0586622455514777,0.0,0.001050522770817186,0.057854478697027756,0.057854478697027756,0.026527706843112703,0.0024522107192438414,0.07006917197764928,0.4408179850062638,0.17018752223236247,0.02424205427817372,0.02424171892952176,0.02424238962705394,0.7178852312787962,0.2797016513786918,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-09,0.057885824966537824,0.0,0.001050522770817186,0.050521300323005724,0.050521300323005724,0.0684967134462386,0.0031304777660582372,0.0699439996137734,0.37984793296527763,0.16814195575007454,0.02467457130412576,0.024674232115858064,0.02467491049262427,0.6502574269170242,0.277078756214697,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-10,0.05068046748923749,0.0,0.001050522770817186,0.04650095802106602,0.04650095802106602,0.047625871251052235,0.003746851101362081,0.06992693854931564,0.4098432167685809,0.17030646080534848,0.02497526599447908,0.024974930610826118,0.0249756013783603,0.6320241450933242,0.27233641187950136,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-11,0.0465667304533397,0.0,0.001050522770817186,0.03569774261127956,0.03569774261127956,0.08532646628011495,0.004156345081291146,0.06982327205471561,0.3459625090459027,0.16662358151635584,0.02533014803843059,0.02532980588618805,0.025330490190906274,0.5444651871935572,0.2623625576787355,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-12,0.03574041376952497,0.0,0.001050522770817186,0.033266201959913255,0.033266201959913255,0.04167090198705549,0.004314543978733321,0.06961681362428185,0.4240420638061679,0.1677558440717399,0.025535900354114127,0.025535560175581007,0.02553624053287873,0.44934776440378377,0.2528777348899913,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-13,0.033227532153549566,0.0,0.001050522770817186,0.035469338618415835,0.035469338618415835,0.10089218903192762,0.004655115233364149,0.06957051577352513,0.46844035987674715,0.16829614443987242,0.025864425640252153,0.025864086325105062,0.02586476495563028,0.4775810213716163,0.24636108734015916,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-14,0.035592458143333006,0.0,0.001050522770817186,0.03545539961671007,0.03545539961671007,0.0005842099935603959,0.005051168849495302,0.06950271172765099,0.447153791688779,0.16016801046649823,0.02656665048007112,0.026566296254195487,0.02656700470618789,0.4699341125326979,0.2410593103178394,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-15,0.03542151437026153,0.0,0.001050522770817186,0.04167284649454284,0.04167284649454284,0.0181286254869433,0.005611255910136004,0.06930438499936797,0.5067503300456679,0.16462314103099765,0.027566411462098706,0.02756606493744229,0.027566757986991042,0.35184317158942513,0.2401000555860322,0.012596323301010695,0.0,0.0,0.0,0.0
2023-10-16,0.04177847064668394,0.011878487062012555,0.001050522770817186,0.07004910808118514,0.07004910808118514,0.23086380992344724,0.006793411166108876,0.06938544884197706,0.7156985224834378,0.25692250319480514,0.030239125925380583,0.030238945094412717,0.030239306756471573,0.6098545660116816,0.25439647823031664,0.03003757709599854,0.00952294081574856,0.007945648363213542,0.006596377486417726,0.005174753906336815
2023-10-17,0.07014877855293933,0.011878487062012555,0.001050522770817186,0.0678847316291803,0.0678847316291803,0.09788839266320154,0.007917097418654095,0.0693749824849974,0.42779038607663367,0.259187130554012,0.03263416251253526,0.032633984953694406,0.032634340071497014,0.6094007495367247,0.26416039350307563,0.03003757709599854,0.00952294081574856,0.007945648363213542,0.006596377486417726,0.005174753906336815
2023-10-18,0.0678831417932948,0.011878487062012555,0.001050522770817186,0.0660607602714649,0.0660607602714649,0.07584714970221548,0.008209476644862601,0.06936118667888436,0.43079678538766225,0.24169933635970195,0.03415126102948629,0.03415105138787489,0.03415147067124047,0.5559363784053334,0.2704438543101881,0.03003757709599854,0.00952294081574856,0.007945648363213542,0.006596377486417726,0.005174753906336815
2023-10-19,0.06619037454498045,0.01632063682448348,0.001050522770817186,0.0742297489027417,0.0742297489027417,0.09353360028199598,0.008901584111552285,0.06944802182733156,0.5213698608830457,0.24441378036829994,0.036250323742682,0.03625011828592539,0.036250529199578385,0.660901293124014,0.2792694618737571,0.03656001223425548,0.01308419647582204,0.010917050344380175,0.009063198095093261,0.007109935694714076
2023-10-20,0.07454611758526797,0.037676466471543546,0.001050522770817186,0.0943283628565057,0.0943283628565057,0.16625278015234923,0.010726786275496059,0.06976378739573497,0.6270725816890852,0.27685919602131026,0.03940228950026514,0.039402141535340496,0.039402437465290485,0.6971420733952226,0.2963618331744564,0.06791690498771646,0.030205089123046647,0.025202195581679687,0.020922546272366227,0.01641340694591431
2023-10-21,0.09438321721805676,0.042897402078171165,0.001050522770817186,0.09924194247243567,0.09924194247243567,0.06371049092038633,0.012730160682941638,0.07005579520379157,0.48981373009373314,0.2345976698390104,0.041648298394088235,0.04164807338063914,0.04164852340769043,0.7125852188222428,0.311620788598922,0.0755828360517565,0.0343906946235778,0.028694535830119938,0.023821843288375222,0.018687859642127602
2023-10-22,0.09929306149659445,0.04457112255334006,0.001050522770817186,0.10081713117982272,0.10081713117982272,0.05248029598695181,0.014737140346343658,0.07035874542335752,0.4608129345657667,0.21810045455570296,0.044507800279527165,0.04450754451419503,0.044508056045033606,0.7232908906329713,0.3234852571069613,0.07804036986367135,0.03573251037367553,0.02981410554338182,0.024751296004308032,0.01941700061115681
2023-10-23,0.1039265589030709,0.11313775298089235,0.001050522770817186,0.16534725048911836,0.16534725048911836,0.3388919700753167,0.018199605741029745,0.07119992237280848,1.0,0.5015374744580063,0.05107432210488061,0.051074575717976356,0.05107406849161211,0.8910197320920348,0.36620044743648056,0.1787171645523258,0.090702134037706,0.07567906561645732,0.06282780986593084,0.04928742407476716
2023-10-24,0.16520990154918513,0.13121530260699887,0.001050522770817186,0.18236057646005033,0.18236057646005033,0.4063107464421942,0.022135193036992296,0.07219684833295814,0.5793898633445412,0.506527646143006,0.05815847623275172,0.05815873644084213,0.05815821602448401,0.9288372991460578,0.4072049284000604,0.20526053908936828,0.10519484125575851,0.08777133392030045,0.07286665915209944,0.05716274271226074
2023-10-25,0.1827132559233301,0.144547814843763,0.001050522770817186,0.19490820494881023,0.19490820494881023,0.20439913628596196,0.026379106687645537,0.07329042900302363,0.5423721869845767,0.4921782856448004,0.06638588647498189,0.06638611798014826,0.06638565496965776,1.0,0.4440151896763968,0.22483674676903423,0.11588346888090284,0.09668959543614208,0.08027048786335278,0.06297092934565096
2023-10-26,0.19498917091169565,0.144547814843763,0.001050522770817186,0.18768437845074348,0.18768437845074348,0.14461646539548917,0.030467610430375047,0.07426198493875236,0.39349943007882565,0.5017227499071991,0.07359532590018802,0.07359557217835555,0.07359507962185263,0.9709113019567805,0.4665532993362786,0.22483674676903423,0.11588346888090284,0.09668959543614208,0.08027048786335278,0.06297092934565096
2023-10-27,0.18773127492140318,0.144547814843763,0.001050522770817186,0.18253322444609077,0.18253322444609077,0.11374432093357978,0.034199095957457404,0.07497215402770041,0.4085435594919017,0.5070566445854742,0.0804923706289914,0.08049262418630543,0.08049211707150461,0.9401229047803903,0.47876039159786987,0.22483674676903423,0.11588346888090284,0.09668959543614208,0.08027048786335278,0.06297092934565096
2023-10-28,0.18253962204796426,0.144547814843763,0.001050522770817186,0.18628469074144194,0.18628469074144194,0.04954417180813467,0.03818081038432164,0.07561520627063978,0.4757085238923414,0.5044419009171381,0.08763730129991398,0.08763754770436405,0.08763705489529594,0.9422758768988857,0.4874921570974392,0.22483674676903423,0.11588346888090284,0.09668959543614208,0.08027048786335278,0.06297092934565096
2023-10-29,0.18633038377203126,0.14533851005271647,0.001050522770817186,0.19565235200478914,0.19565235200478914,0.059803482588465365,0.042385784609939026,0.07634916668161595,0.5178830232806751,0.4906829758915715,0.09571134623029087,0.09571156504980272,0.09571112741062981,0.9439534078899949,0.496403081857569,0.22599772928657572,0.11651736641674648,0.09721850000622945,0.08070957779523802,0.0633153884589952
2023-10-30,0.19556208118215157,0.14533851005271647,0.001050522770817186,0.19489866773711673,0.19489866773711673,0.12161149580007133,0.04660405761181152,0.07703372332001701,0.4416810593451584,0.48593246304789284,0.1039671244523046,0.10396733188551721,0.10396691701895056,0.9216973797959095,0.4999436056721458,0.22599772928657572,0.11651736641674648,0.09721850000622945,0.08070957779523802,0.0633153884589952
2023-10-31,0.19490129423674518,0.1482055055737559,0.01960244695900004,0.19835056776773774,0.19835056776773774,0.10697557061722587,0.05122857758264754,0.07773142375555542,0.47298983789628685,0.46194347315042383,0.11301595447970247,0.11301611553036484,0.11301579342893042,0.9377127475763607,0.5014838213014247,0.20837181708261973,0.12249860794283163,0.10528506536193027,0.0905600017546282,0.075045327864948
2023-11-01,0.1981817517073896,0.16526707811573227,0.03022166813831706,0.21440772713042866,0.21440772713042866,0.17559032263224295,0.05590115844713461,0.07858539063820125,0.5662777100888937,0.45513610108904556,0.12309336242263214,0.12309350775394379,0.12309321709122134,0.9578400273553926,0.5081760052695035,0.22092464646085694,0.13828485383678535,0.12021734241547866,0.10476176413146066,0.088477402769921
2023-11-02,0.21454914924903556,0.16526707811573227,0.03022166813831706,0.20399447770988555,0.20399447770988555,0.1607335749853665,0.060138786181037185,0.0793566309087207,0.3717959169296107,0.4731674428744138,0.13246888564219772,0.13246906032800387,0.13246871095627233,0.8932336764804079,0.5046816085456245,0.22092464646085694,0.13828485383678535,0.12021734241547866,0.10476176413146066,0.088477402769921
2023-11-03,0.2041334807563736,0.16526707811573227,0.03022166813831706,0.19969743399689088,0.19969743399689088,0.12134061106574073,0.06412474823418646,0.08023871237930813,0.41569061718080713,0.47811842772754476,0.14160612780833115,0.14160630831923482,0.14160594729730436,0.8489085981765864,0.496514819744017,0.22092464646085694,0.13828485383678535,0.12021734241547866,0.10476176413146066,0.088477402769921
2023-11-04,0.1998314365598679,0.16526707811573227,0.03022166813831706,0.2069984548494337,0.2069984548494337,0.043398427529310016,0.06824735271894411,0.08102025543434044,0.5012903334025643,0.4782564947982526,0.15080365221493486,0.15080382984290752,0.15080347458684107,0.8517248755391639,0.49097882550791316,0.22092464646085694,0.13828485383678535,0.12021734241547866,0.10476176413146066,0.088477402769921
2023-11-05,0.20721242510969196,0.16526707811573227,0.03022166813831706,0.2063131613562127,0.2063131613562127,0.07265253657324044,0.07237364133057145,0.0820590572493386,0.4422687624997287,0.4442562509200968,0.1583844013088651,0.1583845149835369,0.15838428763411583,0.8459827257842552,0.4832989035726847,0.22092464646085694,0.13828485383678535,0.12021734241547866,0.10476176413146066,0.088477402769921
2023-11-06,0.20626868831386547,0.16526707811573227,0.03022166813831706,0.2060630744718066,0.2060630744718066,0.07553226707921773,0.07651068679444639,0.08319206963665693,0.4454540222035339,0.4419853137758831,0.16607164766716065,0.1660717546248709,0.16607154070937735,0.7151156123331589,0.4742593770818445,0.22092464646085694,0.13828485383678535,0.12021734241547866,0.10476176413146066,0.088477402769921
2023-11-07,0.20633137584915018,0.1654069590186198,0.03022166813831706,0.21453937325765027,0.21453937325765027,0.13853821731715274,0.08073827416608315,0.0845545194534103,0.5094376198020043,0.43645175580432416,0.17433192676359455,0.1743320209200464,0.1743318326070784,0.6840431385188438,0.4689213489838186,0.2211300344295095,0.13839699585895504,0.12031091026307317,0.10483944298347014,0.08853834060189081
2023-11-08,0.2140879189829229,0.170101327474099,0.03022166813831706,0.21895738468135506,0.21895738468135506,0.1227455123997683,0.08484660301556557,0.08586210276371475,0.4793099136924805,0.4370747354905682,0.18238352854283246,0.18238362108187445,0.1823834360037273,0.6484097471924698,0.46437528960933183,0.22802280378740505,0.14216045434785718,0.12345102405364883,0.10744632601756465,0.09058339914983182
2023-11-09,0.21855707559468684,0.1931135981906773,0.03022166813831706,0.2406149251738493,0.2406149251738493,0.3327271087943407,0.08949836385949195,0.08738055411838141,0.6033340689091891,0.43214159809999,0.19052185775063257,0.19052193861372735,0.1905217768874825,0.7914174726977007,0.46971496317211703,0.26181185889782965,0.16060930990714672,0.1388441806230366,0.12022553128787516,0.10060848375552389
2023-11-10,0.24085769754226138,0.20687961130604937,0.03022166813831706,0.2535705343850514,0.2535705343850514,0.1783089883057063,0.09472676800405122,0.08901359971628708,0.5379945922612521,0.43277193481378884,0.199107587480452,0.1991076665575232,0.1991075084033268,0.8655566686895871,0.4780883863459059,0.2820245785174995,0.17164547364434035,0.1480524155612999,0.12787009229281732,0.10660552106941446
2023-11-11,0.2535421004881191,0.20687961130604937,0.03022166813831706,0.24989952302937057,0.24989952302937057,0.08815987963099067,0.09986377596433194,0.09048679200311349,0.422012499177903,0.4376544717407096,0.20740145647797403,0.20740154154379598,0.20740137141209403,0.8259597979012179,0.4798573783907737,0.2820245785174995,0.17164547364434035,0.1480524155612999,0.12787009229281732,0.10660552106941446
2023-11-12,0.2498675837904707,0.20687961130604937,0.03022166813831706,0.24815641418447487,0.24815641418447487,0.06375736606269869,0.10496023002148769,0.09192684587671551,0.435229096063392,0.11265231973663001,0.21200836106920673,0.2120078579249297,0.21200886421382636,0.7886255300478521,0.47746214105765156,0.2820245785174995,0.17164547364434035,0.1480524155612999,0.12787009229281732,0.10660552106941446
2023-11-13,0.2485385102205342,0.20687961130604937,0.03022166813831706,0.23663399519544615,0.23663399519544615,0.14082580279345336,0.10994497720885754,0.09309942813811145,0.36740076484216705,0.11216894040026229,0.2150277426303323,0.2150272375853095,0.21502824767569895,0.7017691604435586,0.4666052043906128,0.2820245785174995,0.17164547364434035,0.1480524155612999,0.12787009229281732,0.10660552106941446
2023-11-14,0.23646565719627022,0.20687961130604937,0.03022166813831706,0.2165025716031641,0.2165025716031641,0.19006765875586515,0.114440096618313,0.09413334232960169,0.30560218366253356,0.14505095819387645,0.21622909743752117,0.21622865133667957,0.2162295435386663,0.5659664304888816,0.4446414886464927,0.2820245785174995,0.17164547364434035,0.1480524155612999,0.12787009229281732,0.10660552106941446
2023-11-15,0.21677239651798053,0.21944316833796196,0.033968811818497424,0.26539447598992694,0.26539447598992694,0.22606185681190577,0.12011464596110455,0.0955734421468647,0.8007292852329184,0.298771490546739,0.22055232676580472,0.22055215666413086,0.22055249686759426,0.6658332467574508,0.451114781455344,0.29606135186615323,0.18246148597602563,0.15769825809882043,0.13651493084934807,0.11419567825128352
2023-11-16,0.265435368804669,0.21944316833796196,0.0451461147783514,0.22938066040137073,0.22938066040137073,0.21212514118835402,0.12488362893722382,0.09672223341207409,0.20304388151727668,0.3753995835036973,0.22315858020635204,0.2231585475337623,0.22315861287896388,0.5618330951526275,0.43441727609692776,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-17,0.2296423350039004,0.21944316833796196,0.0451461147783514,0.23860241047727104,0.23860241047727104,0.17557756432258523,0.12954221068975746,0.09814114929152973,0.5128137207535577,0.3775525886338258,0.22606916078099115,0.22606913100348147,0.22606919055852104,0.6001109198816912,0.4239318445984019,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-18,0.23925333683753125,0.21944316833796196,0.0451461147783514,0.23837327285273857,0.23837327285273857,0.06724870232054371,0.13424888374400512,0.09945997511342664,0.44567858656934006,0.3751251594473646,0.22844584468423823,0.22844580971576467,0.22844587965273544,0.5813281073181192,0.41338201303914235,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-19,0.2384268232871395,0.21944316833796196,0.0451461147783514,0.2550850762078236,0.2550850762078236,0.07781549367285531,0.13931784986255946,0.10085805766060107,0.5646367860139115,0.38440729536206975,0.23179418234567817,0.2317941629915622,0.23179420169980725,0.6228936774851604,0.4119558128250156,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-20,0.25487777703641457,0.21944316833796196,0.0451461147783514,0.2569717323159003,0.2569717323159003,0.15960556142646326,0.1439365704456509,0.10229768240085924,0.4602513504774919,0.3844921704415628,0.23505544112488597,0.23505542081337572,0.23505546143640987,0.6277755704996995,0.4097709064888829,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-21,0.256862094310666,0.21944316833796196,0.0451461147783514,0.22226565593416514,0.22226565593416514,0.2035562845185051,0.14796650350799245,0.10334528487074535,0.20937790992006758,0.43610292208912727,0.23549259960672597,0.23549267230571547,0.23549252690768685,0.5033118241270009,0.38745997091761786,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-22,0.22112229192802613,0.21944316833796196,0.0451461147783514,0.2560406722136557,0.2560406722136557,0.1956061271416964,0.1528329424251733,0.10476797138881644,0.6895656872425473,0.47779632696934027,0.23838807447588062,0.23838822144702054,0.23838792750464055,0.5657549998462715,0.38623384626242174,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-23,0.2558452356433826,0.21944316833796196,0.0451461147783514,0.25306245369714286,0.25306245369714286,0.09114203621579128,0.1574502129237655,0.10624186260580448,0.4268471605449463,0.47686608353681603,0.241356919266691,0.24135706354768838,0.24135677498559516,0.5136649638193204,0.381898854381448,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-24,0.25325507472513165,0.21944316833796196,0.0451461147783514,0.2620493601244207,0.2620493601244207,0.18048082402982016,0.1624635874018434,0.10791451033610266,0.5092015858144918,0.4773894456498895,0.24441955457111053,0.24441969875383907,0.24441941038828352,0.5045721598570184,0.38157214427433384,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-25,0.26212629842780233,0.21944316833796196,0.0451461147783514,0.26364598717946053,0.26364598717946053,0.038661434365915376,0.16725599313865636,0.10960584475443724,0.4581613317330307,0.476857368980087,0.247609139476051,0.247609281612172,0.2476089973398331,0.5176198091721064,0.38043991226330454,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-26,0.26370008978827797,0.21944316833796196,0.0451461147783514,0.25701689142084194,0.25701689142084194,0.0863185662174486,0.17188302082442874,0.11125035769461689,0.4022293644632701,0.4802861377468267,0.2504438423370402,0.25044398969688275,0.25044369497709706,0.5052372129293651,0.3742933478097511,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-27,0.25654971637151014,0.21944316833796196,0.0451461147783514,0.2523226269165465,0.2523226269165465,0.14026372137150478,0.1764170226438022,0.11296093794511741,0.41510990519555124,0.48070826325154814,0.25254583005174813,0.2525459774577272,0.25254568264566846,0.5226902731947365,0.36532226653951094,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-28,0.25224661243773683,0.21944316833796196,0.0451461147783514,0.2643616041149889,0.2643616041149889,0.1678944019999722,0.18140268397356263,0.11480043122068506,0.5303074853235793,0.48443317907009587,0.25507179333450336,0.25507194660389965,0.2550716400650026,0.6062779406451511,0.3631833383963494,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-29,0.2643110690821122,0.21944316833796196,0.0451461147783514,0.2649335107580767,0.2649335107580767,0.15796752393979832,0.1864954130430143,0.11664798549078337,0.45117080609328614,0.46637743852947267,0.2564247040340054,0.25642482425137914,0.2564245838165494,0.482545100098583,0.3602931882469157,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-11-30,0.26504171716892166,0.21944316833796196,0.0451461147783514,0.2618921184034235,0.2618921184034235,0.13116423430455798,0.19176910809674563,0.11844677398609504,0.4266485511555756,0.46073246757239206,0.2568876569477869,0.2568877668181183,0.2568875470773805,0.6163254457524883,0.3549163303025101,0.28290571197930103,0.18468031585143285,0.16140283406029576,0.14149046573858792,0.12051032540633866
2023-12-01,0.26205521451262903,0.23736273482668968,0.04804797796111826,0.2822591192759968,0.2822591192759968,0.18653207549106487,0.19757434844308674,0.12036467125955885,0.5860294179648203,0.47506433205417464,0.25868791148323245,0.2586880466100615,0.258687776356311,0.6483124963696971,0.3601627770683026,0.3058016378259779,0.19962242350270798,0.17435121165447853,0.15273333723090377,0.12995623549373359
2023-12-02,0.28232432011842323,0.25482584784283724,0.04804797796111826,0.2986941804627121,0.2986941804627121,0.10467505629983745,0.20371140442245006,0.12243999432442643,0.5564202392897275,0.48216709969173577,0.26149946828574244,0.26149961527588306,0.2614993212955016,0.6886408742678293,0.3715711642289156,0.3314428314035025,0.21362253907662898,0.18603247666987832,0.1624309767485551,0.13756388045940493
2023-12-03,0.29866302323559557,0.265958029146503,0.05628943579822876,0.30917101129454483,0.30917101129454483,0.1070927892973168,0.21009305145668467,0.12453865807243458,0.515468067483229,0.4746684305813911,0.26553490467452945,0.26553503675504964,0.2655347725939191,0.6747247404635733,0.3844929751640164,0.3380881177973126,0.22418319831793831,0.19621044020447342,0.1722815690522067,0.14706954672236794
2023-12-04,0.3092313754130275,0.31034202309879766,0.08861652553086385,0.35094212367538213,0.35094212367538213,0.3542046862131447,0.21730362798683878,0.12706579370604465,0.7157107359582771,0.494244740544154,0.273014151681096,0.2730143165505997,0.2730139868114799,0.7486213230438354,0.4151780736150693,0.3652085498623806,0.2661830068059834,0.23661377919243176,0.211319232449251,0.18466830214609664
2023-12-05,0.351128088283288,0.35691768662797463,0.08861652553086385,0.3947758822501608,0.3947758822501608,0.31784569363555326,0.22487459422661282,0.12993370324833942,0.715534355880799,0.45341074363048117,0.28021199993751833,0.2802120886489309,0.2802119112260453,0.9483465136520901,0.4605329438413063,0.43359587596219973,0.3035225505481328,0.2677687438570553,0.2371836928569534,0.20495856264220103
2023-12-06,0.39482203404096206,0.35691768662797463,0.08861652553086385,0.38780181657798074,0.38780181657798074,0.25216110541706555,0.23233342313246086,0.13270590856057007,0.4066420109798502,0.3771720023712668,0.2890254104245915,0.28902535852083444,0.2890254623283838,0.8913604272143839,0.48971079253874616,0.43359587596219973,0.3035225505481328,0.2677687438570553,0.2371836928569534,0.20495856264220103
2023-12-07,0.38833415945287886,0.35691768662797463,0.09944482478285055,0.37833242505657017,0.37833242505657017,0.2288312637625371,0.23961399997364197,0.13546509747971625,0.39167755717181285,0.3884204808675895,0.29679898060658927,0.2967989463595334,0.2967990148536682,0.8578447042055203,0.5045482317166994,0.4208510120126526,0.3056720989648173,0.2713576469454526,0.24200387004217427,0.21107603922051643
2023-12-08,0.3784007529351767,0.3588235314497308,0.1260862875470723,0.39656953016556884,0.39656953016556884,0.19585100653058146,0.2471293137568138,0.13835382829815446,0.555508117002987,0.389328578660724,0.30559987934300736,0.3055998437380233,0.30559991494801564,0.8665156633138756,0.5227885893603845,0.3922924826413783,0.3124886606802565,0.2814624636485521,0.2549215745411916,0.22695746856349852
2023-12-09,0.39690881975715464,0.3588235314497308,0.13259942067545516,0.3873748429467816,0.3873748429467816,0.1234925518188463,0.2539616576961946,0.1411065808688241,0.3938044401666379,0.3948696211503572,0.3129595277993653,0.3129594996899011,0.3129595559088484,0.8227153502986587,0.5288266262875604,0.38462655157733827,0.31378159641078707,0.2836211594008242,0.25782087155720057,0.23063708051705822
2023-12-10,0.38748376105484295,0.3588235314497308,0.13468739208437985,0.38849575062196684,0.38849575062196684,0.07868235868072221,0.2607055759389407,0.14401692573593805,0.4538727746247303,0.3953059609897783,0.3202765755360225,0.32027654572240305,0.32027660534966207,0.8539277655949282,0.530748663777232,0.38216901776542345,0.3141960839985135,0.2843131911653324,0.2587503242731334,0.23181668554025214
2023-12-11,0.38881177488751195,0.3588235314497308,0.22022447313406202,0.335577920181119,0.335577920181119,0.3621715285750738,0.2661789959009998,0.14648062164562492,0.1367601640948139,0.44029725040927814,0.3265804526325562,0.32658050188318866,0.32658040338188987,0.6724386047559765,0.5005437249074958,0.281492223076769,0.33117622952824033,0.3126633768415701,0.2968268381347562,0.28014108789761116
2023-12-12,0.33552810355980833,0.3588235314497308,0.24277627155124915,0.33988482716432655,0.33988482716432655,0.1995280040045634,0.27024831880780875,0.14893819596978908,0.47411437148554314,0.3979223318142764,0.33124493667216415,0.33124490784600125,0.3312449654983465,0.6604782548523447,0.4760952958824791,0.25494884853972655,0.3356530343757015,0.3201378857284115,0.3068656874209248,0.29288178663575526
2023-12-13,0.3403222734396867,0.3588235314497308,0.24300512289900855,0.36994522176116185,0.36994522176116185,0.22023517472528176,0.2746218325727554,0.151611225210057,0.6335978141514801,0.418128674839512,0.3377474508481443,0.3377474562808175,0.3377474454154672,0.7023923660472385,0.47019917740142786,0.25467949143904156,0.33569846413717963,0.3202137356185599,0.3069675597482041,0.29301107681579686
2023-12-14,0.36986807453034376,0.3588235314497308,0.24300512289900855,0.3727254412417482,0.3727254412417482,0.20772535244474966,0.2787676203547115,0.15410339934687434,0.46393983389404825,0.4180128693906783,0.34390466972931566,0.3439046728561612,0.34390466660246766,0.7147210100263297,0.46432600939643703,0.25467949143904156,0.33569846413717963,0.3202137356185599,0.3069675597482041,0.29301107681579686
2023-12-15,0.3728729187931892,0.3588235314497308,0.24300512289900855,0.3498916446403947,0.3498916446403947,0.14679398910506739,0.2825494635344453,0.15646970740311916,0.3109425947664079,0.445126784227732,0.34870275604730283,0.3487028064818447,0.34870270561272654,0.6235283163935934,0.4448486820260787,0.25467949143904156,0.33569846413717963,0.3202137356185599,0.3069675597482041,0.29301107681579686
