Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Returns,Volatility,MA20,Upper,Lower,RSI,MACD
2019-03-21,0.05799157355399973,0.0566600785403235,0.05790076093550943,0.05714938069662067,0.05714938069662067,0.030844642046721663,0.05895359971407,0.0929714303163659,0.5727138748036098,0.16650257293770676,0.0590994094582772,0.059098227138561985,0.0591005917759604,0.6408314849153908,0.4955276238943102
2019-03-22,0.05716870173855441,0.05602644687759118,0.058148321367794936,0.05706986232036675,0.05706986232036675,0.026347640741765023,0.0591405503902912,0.0926424608459101,0.5933755360869121,0.16581110497271226,0.0592261940870671,0.059225010251328786,0.0592273779207709,0.6484898340748801,0.4952524830168261
2019-03-23,0.05708259479655391,0.055967766597905484,0.05806407679062457,0.057245828759522215,0.057245828759522215,0.027276272773185634,0.0593214602601124,0.092304368531815,0.6002275324524105,0.16561673389046666,0.0593761001828497,0.05937491601914749,0.0593772843445168,0.6000434042319518,0.49506093769969767
2019-03-24,0.057267390264366204,0.05583386250046555,0.057916491116886806,0.05704315089354304,0.05704315089354304,0.026039673224732118,0.0594869255006255,0.0920227129967693,0.5900842226566707,0.16561088216374178,0.0595831876920973,0.059582003692592485,0.0595843716895672,0.5968860821855075,0.49473996792582514
2019-03-25,0.05710336598646644,0.05580675628749141,0.05682661014973206,0.05616618437002226,0.05616618437002226,0.02950149451833613,0.0596517137361504,0.0917618525508377,0.5719660847362878,0.16525571968767439,0.0596361855023401,0.059635000713734586,0.0596373702889094,0.5770153722663932,0.49397025561755525
2019-03-26,0.05628873452457688,0.055022830070650286,0.05698854693464546,0.05649280063940846,0.05649280063940846,0.030492655684869384,0.0598253743001017,0.0915095424612287,0.6044042313307343,0.16517401557976988,0.0597006597532872,0.059699474828077186,0.0597018446764608,0.5962262842203674,0.49348425825566694
2019-03-27,0.05651161534102652,0.05650997622017278,0.05748782343588753,0.058006189575113755,0.058006189575113755,0.031032466560332338,0.0600303317931334,0.0912921081638734,0.6365077370136079,0.16833835379459847,0.0598401810444809,0.059839003675441385,0.059841358411497,0.6819940540310001,0.49384385484797666
2019-03-28,0.0580454619776081,0.05662423954240811,0.05843111431078671,0.057739691225933115,0.057739691225933115,0.026635363977493266,0.0602467242858358,0.0910652362007068,0.5884662870356927,0.16649575136963307,0.0599736582749395,0.059972476690430584,0.0599748398574178,0.6462011922008528,0.49393533970035
2019-03-29,0.05775922395124268,0.0568954475938075,0.058337938997085254,0.058173997320081786,0.058173997320081786,0.031093822551433857,0.0604775014009115,0.09083840764503,0.6070296988952432,0.16615272842941237,0.0600809806588378,0.060079798360437184,0.0600821629552065,0.6409448718948283,0.49418052504695664
2019-03-30,0.058113022691651764,0.05956840316762577,0.05863717377538594,0.058296950291580524,0.058296950291580524,0.02771460370133442,0.0606227493606144,0.0906132854576407,0.598745252583109,0.12716368247309337,0.0602041951101631,0.06020292129232429,0.0602054689258127,0.5714142249036462,0.49438126273468486
2019-03-31,0.05831072588361404,0.05688848413995719,0.059244194265012054,0.058278314251239735,0.058278314251239735,0.025755515354781537,0.0607661220536834,0.090384924957674,0.5950162821167014,0.12720780024768558,0.0603632603199637,0.06036198674248668,0.0603645338952519,0.6039065257973121,0.4944711853204665
2019-04-01,0.05830933437327164,0.05764572067746695,0.05928649170694608,0.059061513635109225,0.059061513635109225,0.028925863263355993,0.0609206535589459,0.0901451045837542,0.6161031754345093,0.12794716295939937,0.0605611427367288,0.060559871066813487,0.0605624144044586,0.6454272651901312,0.4948906557513269
2019-04-02,0.0590745853410367,0.06845097324227181,0.060168760858764256,0.06977094349343038,0.06977094349343038,0.06071634995294003,0.0613272763889065,0.0899791167433971,0.8735730209321436,0.28690722622806464,0.0613344383731906,0.06133354092822479,0.061335335816614,0.8631587006150627,0.5007306146813666
2019-04-03,0.06980648564690822,0.07429905058360202,0.07106285812438562,0.0711531338052827,0.0711531338052827,0.06523206289190972,0.0617629719796927,0.0898194980642572,0.6260867798185104,0.28751562165037275,0.0621677218226553,0.06216682652347109,0.0621686171203008,0.8720996656970429,0.5058955701388543
2019-04-04,0.0711623675210174,0.070743331155842,0.07046133544419061,0.07040785861414939,0.07040785861414939,0.05198823311654434,0.0621891693466079,0.0896574189822477,0.5793260769220849,0.2880712279198007,0.0629320597160252,0.06293116637932208,0.0629329530511929,0.8779154412968323,0.5093653696441061
2019-04-05,0.0704424710925473,0.07060261668595141,0.07171034713298079,0.0720977900349277,0.0720977900349277,0.04795792571987901,0.0626579861843714,0.0895309056457202,0.6325694708360244,0.28872913485363066,0.063717111540148,0.06371622042413469,0.0637180026546297,0.8924673145011839,0.5127351547370658
2019-04-06,0.07213435199657721,0.07282362409989537,0.07280881960071178,0.07244111498960007,0.07244111498960007,0.04822140096765553,0.0631331449255748,0.089397585052566,0.6028657143372046,0.2885941057448361,0.0645392190545911,0.06453832832768819,0.0645401097799632,0.8934144842346718,0.5152872060075958
2019-04-07,0.07252027868475328,0.07325181960559704,0.07368768163702548,0.07450495563558096,0.07450495563558096,0.047439609682665196,0.0636512634940237,0.0892756336466992,0.6395442429762347,0.29030017651618745,0.0654660588632291,0.06546517294206709,0.0654669447828686,0.9124917856740087,0.5180651098403732
2019-04-08,0.07455435516639711,0.07447159901444939,0.07516478462589746,0.07585346049047162,0.07585346049047162,0.04886055398935313,0.0641848437822279,0.0891506065387613,0.6235107226125172,0.29064088672459315,0.0664343709583499,0.06643348666993129,0.0664352552452488,0.954858619765565,0.5206159402913586
2019-04-09,0.07589142992105836,0.07404991127639687,0.07545487480447662,0.07459490425812111,0.07459490425812111,0.041931002965217436,0.0646105510906914,0.0889950730772296,0.5698187140662094,0.27723343561357955,0.0673223477754469,0.06732143274218809,0.0673232628071332,0.9011878710793058,0.5216026954087817
2019-04-10,0.07461773412098117,0.07597084221087211,0.07584700835445778,0.07636958187329844,0.07636958187329844,0.04416055064275831,0.0650653863005955,0.0888530155427006,0.6323181610608417,0.27851096458654523,0.0683515629754051,0.06835065182877288,0.0683524741204714,0.9023400415962822,0.5229317330837865
2019-04-11,0.07641335500795718,0.07498764227470972,0.07318752387142613,0.07251042050014549,0.07251042050014549,0.047155248089820065,0.0654169385078409,0.0886856746495454,0.5172540835869686,0.29181568648091316,0.0691783835184569,0.06917750434876438,0.0691792626866385,0.7801645197335004,0.5215811134305853
2019-04-12,0.07249663026705042,0.07132828271474748,0.07225951699525092,0.07288216325017402,0.07288216325017402,0.03894806473050224,0.0657918535138626,0.0885325932021964,0.6034311236857728,0.29055803918066486,0.0700156876122837,0.07001480620657669,0.070016569016476,0.7796394018368056,0.5203488260650515
2019-04-13,0.07290702435283505,0.07167602824337282,0.07385649530157172,0.07298674102615381,0.07298674102615381,0.030822066772496756,0.0661521205280342,0.088395368863982,0.5977246697278502,0.29036950769083286,0.0708694448209386,0.07086856370580628,0.0708703259345567,0.7794846999470949,0.5190842202404498
2019-04-14,0.07300956851261052,0.07250565481374387,0.07373535153072953,0.07404234404972909,0.07404234404972909,0.029593053184334864,0.0664906391401941,0.0882604425661726,0.6178680755518079,0.28690037618765596,0.07182668845695,0.07182580001181858,0.0718275769005545,0.7885710163107279,0.5183037591141678
2019-04-15,0.07407176198391802,0.0726892536422607,0.0732898179732536,0.07254930838524826,0.07254930838524826,0.03500162282281652,0.0669055940970785,0.0880968121815449,0.5643132127835858,0.25532160955263344,0.072686492247678,0.07268553033041299,0.0726874541632899,0.7408829777465685,0.5165848198767488
2019-04-16,0.07257643918129149,0.07330663012515257,0.07375991657268229,0.07504900209039017,0.07504900209039017,0.03308832505121996,0.067352308390949,0.0879536219820589,0.6487676811987122,0.25809388222450036,0.0735991112951854,0.07359815667704478,0.0736000659116853,0.6335014613414548,0.5162286007421221
2019-04-17,0.07509314507663303,0.0738218118541445,0.07623702536871015,0.0752920459819149,0.0752920459819149,0.03542424864734328,0.0678137881327968,0.0878163835965553,0.6005181960485739,0.25722536220063524,0.0745390156252105,0.07453805977367889,0.0745399714750994,0.611212336074375,0.5157694055080948
2019-04-18,0.07532091068067419,0.07448836683762065,0.07670977886216024,0.07598129709791059,0.07598129709791059,0.03775501146007373,0.0682916980229144,0.087681467821709,0.6096753969383919,0.25697213438084227,0.0754925719086791,0.07549161628144088,0.075493527534275,0.6497925462375088,0.5154670361140092
2019-04-19,0.07601367990074266,0.07473179583531969,0.07645042632166145,0.07606182626639822,0.07606182626639822,0.039247334551585286,0.0687701655272562,0.0875507572370264,0.5971471840967882,0.25696911905835484,0.0764438564561499,0.07644290163925908,0.0764448112713998,0.6167761019343494,0.514974112988247
2019-04-20,0.07610283078460459,0.07504983632517424,0.07739503358793184,0.07656745580509745,0.07656745580509745,0.0375075704569406,0.0692582997402413,0.0874269179901208,0.6057989633395772,0.25681830686491053,0.0774232147005504,0.07742226037080399,0.0774241690286568,0.6203834823982464,0.5145587979882363
2019-04-21,0.07657361785899879,0.07507074804929431,0.0768129726695142,0.07622088477328702,0.07622088477328702,0.039109443759164746,0.0697371268681003,0.0873061442200748,0.5884963718227982,0.25727807048442364,0.078342075301165,0.07834112284144729,0.0783430277592458,0.5561937007499791,0.5137654089981317
2019-04-22,0.07622653025051818,0.07598595105921388,0.07715940536237337,0.07747975981267773,0.07747975981267773,0.0415877387264591,0.0702496584928316,0.0871864616184331,0.6210805482316272,0.25703692004052475,0.078754871757171,0.07875391908545688,0.0787558244272478,0.5536205734430916,0.5135205608558804
2019-04-23,0.07751593852525568,0.07906441751094301,0.07880765978513714,0.08004691137507046,0.08004691137507046,0.0451940447167313,0.0708475848072601,0.0870797104268317,0.6468390588799007,0.25554237838618393,0.0792311212498651,0.07923016547517618,0.0792320770229115,0.6633396951136487,0.5143892917573278
2019-04-24,0.0800710124202367,0.0791846047537936,0.07924345879161457,0.07845175423571489,0.07845175423571489,0.04855829839795975,0.0713654994196241,0.0869655052094245,0.5645996830716923,0.25523190547451313,0.0796618607392435,0.07966090460506679,0.079662816871777,0.5637739236945131,0.5139539047558981
2019-04-25,0.07851275999841381,0.07772923557893434,0.07566511201702592,0.07467736803807012,0.07467736803807012,0.04366389427644095,0.071796928701791,0.0868239553116243,0.52093812016938,0.26875724621996605,0.0797999935748942,0.07979906934433198,0.0798009178038681,0.5666556433087051,0.5113673420500034
2019-04-26,0.0747097477460831,0.07541647858457493,0.0756051485391543,0.07569879291098851,0.07569879291098851,0.047886073653083935,0.0722485961442505,0.0866843930746454,0.6166709311074365,0.26889376956176897,0.0799744377236542,0.07997351396382439,0.0799753614818964,0.5830794023097182,0.5096213099959271
2019-04-27,0.07573637072498624,0.07435368308660895,0.07645496911716189,0.07553471310418111,0.07553471310418111,0.03734124805587031,0.0727000310122656,0.0865446816786411,0.5921507008618884,0.26884787125969195,0.0800295798123978,0.08002865599208898,0.0800305036311189,0.5750121894973034,0.5079365994686347
2019-04-28,0.07562171607629825,0.07457944000473007,0.07678796516032789,0.07578472739022077,0.07578472739022077,0.036511293255445346,0.0731364966373556,0.0864124886377365,0.6006299050780508,0.26845213035931015,0.0800258992499069,0.08002497449643359,0.0800268240017909,0.5541339566256209,0.5065346875634508
2019-04-29,0.07581633183706254,0.07436133718575674,0.07619597793900029,0.07522400123123457,0.07522400123123457,0.039119833626786935,0.0735643530614599,0.0863099287378347,0.5840516093012749,0.2688957435383638,0.0800595865230537,0.08005866284103069,0.0800605102034893,0.5873434344681498,0.5049482886938913
2019-04-30,0.07526518503297333,0.0751193427028447,0.0763123060424309,0.07675799707109723,0.07675799707109723,0.03952863540874496,0.0740416556787042,0.0862160131072923,0.6270686533993461,0.26817851136321,0.0800803856198891,0.08007946027022358,0.0800813109679643,0.559876179176234,0.5043258300070337
2019-05-01,0.07679678858456851,0.07591765508616745,0.0781769039098279,0.07752920476053318,0.07752920476053318,0.03896037923654172,0.0745348216398913,0.0861262207162947,0.6110674992665768,0.2680601736807888,0.0803491345782699,0.08034820918144209,0.0803500599735073,0.5753334352006619,0.5040686210705672
2019-05-02,0.07756131480921889,0.07743795241411633,0.07888028557993981,0.079051513200189,0.079051513200189,0.04170977260966067,0.0750626668946858,0.0860463547160856,0.625927575985347,0.26845161805163853,0.0806794947386058,0.08067857054555959,0.0806804189300638,0.597633295186958,0.5044914913613742
2019-05-03,0.07909204140502145,0.08244859244653015,0.08032996952560319,0.08295433016994824,0.08295433016994824,0.053324473877775176,0.0756715278309496,0.0859621577459333,0.6720455979008649,0.2759370157960702,0.0812132453564807,0.08121233921297108,0.081214151498433,0.6758629812650201,0.5066815363647263
2019-05-04,0.0830053453608019,0.08275498445968994,0.08267502740724939,0.08388739321395995,0.08388739321395995,0.05003922034150313,0.0762890848709998,0.0858843964503798,0.6129704967328721,0.2759658637556969,0.0817404341278686,0.08173952850516289,0.0817413397490179,0.6827708464944808,0.5086852637298445
2019-05-05,0.08392360447550129,0.08198169209229354,0.08361998127990096,0.08336120750659351,0.08336120750659351,0.04217811335138604,0.0768659370474219,0.0858082840932406,0.5857637427912733,0.2759243536728058,0.0823193963777333,0.08231849115497689,0.0823203015989341,0.6767538060716475,0.5097605727165407
2019-05-06,0.08333917013169312,0.08153103268590593,0.08279915055211183,0.0826355465461418,0.0826355465461418,0.044823245900841906,0.077434400666217,0.0857340847926059,0.5819881953011893,0.27628412730065527,0.0827256453444971,0.08272474131630589,0.0827265493711347,0.63136033296029,0.5099923977773873
2019-05-07,0.08265500363673774,0.08423191327882854,0.08412384114419497,0.08386267075487151,0.08386267075487151,0.051345994954811694,0.0780277665887461,0.0856694405987884,0.6185603374248402,0.27633339787202366,0.0831845904516986,0.08318368693366358,0.0831854939681809,0.6044999914271428,0.5105772494752427
2019-05-08,0.08419690580461606,0.08425820067109051,0.08492914818337084,0.08613242811724141,0.08613242811724141,0.043636318335860604,0.0786588654214933,0.0856179280006743,0.6375434913615624,0.27786806833836547,0.0837281694832511,0.08372727003882768,0.0837290689261287,0.7018423202293764,0.51197476426448
2019-05-09,0.08616854550663053,0.08707336594881755,0.08776254224069777,0.08898262729574159,0.08898262729574159,0.047807824079356916,0.0793480083621597,0.0855866359938989,0.6469439821364801,0.28036604375351215,0.0844200605146088,0.08441916753503349,0.0844209534926494,0.893835973389497,0.5142952024398547
2019-05-10,0.08904071707529332,0.09074187482736383,0.09046909928062682,0.09201459312699761,0.09201459312699761,0.05531641405477121,0.0801238185810049,0.0855756254830533,0.6485222199562902,0.28047960008294065,0.0852472333616252,0.08524634135969539,0.085248125362022,0.9045996620315051,0.5174069032038972
2019-05-11,0.09206633163972783,0.1038420912621132,0.09370392634212621,0.10427068435637196,0.10427068435637196,0.08223581341033075,0.0811741170739957,0.0856497361817919,0.802947918875987,0.33999616600137167,0.0867492613488099,0.08674851050310879,0.0867500121932205,0.946206820552963,0.5259046749464131
2019-05-12,0.10429440995935023,0.1063336979598557,0.10035048416939653,0.10082203769391361,0.10082203769391361,0.07911801557152433,0.0821437617666057,0.0856981786869306,0.543827140004184,0.34743423557429615,0.0879992080572848,0.08799847576532129,0.0879999403479898,0.8540473013365372,0.5303503976254395
2019-05-13,0.10084600092594123,0.11425959046427961,0.10159667873926918,0.11332477395134616,0.11332477395134616,0.08169475730328576,0.0833961235122464,0.0858342584970884,0.7891087163611534,0.3905000857129506,0.0897811915896518,0.08978056203485289,0.0897818211433687,0.903162672085699,0.5398742295149167
2019-05-14,0.11326504228796844,0.11748657502303086,0.11365078274239965,0.11598843878042625,0.11598843878042625,0.09125072002534285,0.0847272703216522,0.0859887422867685,0.6323057128028338,0.38769211149637717,0.0917912291503579,0.09179059472395748,0.0917918635756679,0.9054666960213846,0.5481463977043864
2019-05-15,0.11595886137113841,0.11672409807962567,0.11671246722214618,0.11911584551797309,0.11911584551797309,0.08074434319741303,0.0861207394780216,0.0861640780494393,0.6377423504866341,0.3878367319453052,0.0941708481806108,0.09417021613886577,0.0941714802212696,0.909943753266895,0.5555850477375661
2019-05-16,0.11900350774497881,0.1182464602420532,0.11415247444777384,0.11436343644076186,0.11436343644076186,0.09448681187266536,0.0873747839818853,0.0863062464729138,0.5329727336897958,0.3977415965314702,0.0962412863854977,0.09624067939956918,0.096241893370383,0.8275888714760327,0.558184065866549
2019-05-17,0.11443823770444721,0.11253501755737212,0.10370876328937834,0.1063351843708142,0.1063351843708142,0.08565237270753046,0.0884561162768457,0.0864090481046397,0.4855776344031842,0.42006875909731417,0.0978906090383718,0.09789005593913477,0.0978911621366582,0.7020188928432819,0.5552564987574083
2019-05-18,0.10634504686866077,0.10550835769783955,0.10693151064500395,0.10525655437949243,0.10525655437949243,0.06082815334758527,0.0895037831731538,0.0865042938557176,0.579648816846806,0.42168163656450197,0.0994687846271217,0.09946823667430797,0.0994693325789936,0.6842813600559584,0.5516499580386769
2019-05-19,0.10525110956581192,0.11738783351020028,0.10718008878515399,0.11900486974293366,0.11900486974293366,0.07378720626295743,0.090854637534625,0.0866954159949939,0.7996467897925283,0.4638299328805528,0.1018131896063102,0.10181274271767037,0.1018136364941819,0.7502819131958962,0.5552706898079618
2019-05-20,0.11903946958204117,0.11649871852800693,0.11338482249386268,0.11574942351534434,0.11574942351534434,0.06792042426909267,0.092133467369507,0.0868581200554198,0.552631102011057,0.468514293482929,0.1039011265844706,0.10390069249835797,0.1039015606698372,0.7247157003817235,0.5556612843669253
2019-05-21,0.11578957543269668,0.11447474555493675,0.11587019831046795,0.11552710969398115,0.11552710969398115,0.07157848587566325,0.0933899228270247,0.0870182174827737,0.592497787159139,0.4693130953384156,0.1059358618593294,0.10593543139885947,0.1059362923190595,0.7178637932432013,0.5550955833967435
2019-05-22,0.1154678249046566,0.11353339754557933,0.1124364172831486,0.11132371765084684,0.11132371765084684,0.07041661692764246,0.0943145426576673,0.0871522826296266,0.5385171451704217,0.38893855141235106,0.1076639937894508,0.10766337593159638,0.1076646116462433,0.66913156329672,0.5517147538250164
2019-05-23,0.11132634949878388,0.11274858486232087,0.11118600439777436,0.11431799115307933,0.11431799115307933,0.06966905640860083,0.0952750340785153,0.0873053483917983,0.6375995217082173,0.3896062291135658,0.1093434744730006,0.10934285962737528,0.1093440893175691,0.6697690065399964,0.5499135950864513
2019-05-24,0.11436060303439287,0.11562018402529042,0.11558487953143233,0.11588390446869057,0.11588390446869057,0.07383480386531666,0.0962869533707634,0.0874647163053158,0.6169561732290426,0.3881529750080991,0.111056843413642,0.11105622662511858,0.1110574602011054,0.6631664793437777,0.5486270666661621
2019-05-25,0.11599612775471278,0.11528780365209032,0.11772241408816803,0.11685101525578753,0.11685101525578753,0.06339973225299778,0.0972827886757098,0.0876265059543496,0.6085787336352316,0.3875662279303423,0.1128501763169922,0.11284955969059818,0.1128507929423264,0.601959341253963,0.5474466946760009
2019-05-26,0.11693598428250564,0.12359361028746055,0.11709856090408712,0.1260613375140151,0.1260613375140151,0.07599698393557468,0.0984759297372842,0.0878443633319546,0.7189951831470611,0.4031501300406234,0.1151755673846243,0.11517498937901867,0.1151761453892366,0.6863218885704804,0.5506539296419583
2019-05-27,0.12612167743630473,0.12679660011694716,0.12833596400450398,0.12802846925227263,0.12802846925227263,0.07962093574654874,0.099666918861336,0.0880834651120711,0.6199934622791002,0.4022921382276396,0.1175405848323589,0.11754000684269557,0.117541162821029,0.6287020365071285,0.5534917728527665
2019-05-28,0.12803172831169626,0.12533609736361992,0.12782270143963664,0.12675501578009316,0.12675501578009316,0.06901317760875651,0.1007995649574314,0.0883207659159401,0.5798926795147391,0.4036714393360603,0.1197158682385998,0.11971529535954037,0.1197164411166747,0.5968567714978582,0.5543209874312227
2019-05-29,0.12678247090644143,0.12459002512345696,0.12552709812189475,0.1258576162687486,0.1258576162687486,0.06686639464298752,0.1019402474042395,0.0885495199870291,0.5843951170788233,0.4022356848212303,0.121690472916274,0.12168989835991938,0.1216910474716412,0.5635551926384565,0.5537627943882945
2019-05-30,0.12593894023121982,0.12827141426047312,0.1215782551035518,0.12081204450056086,0.12081204450056086,0.08331560607433385,0.1029291677134368,0.0887435010141648,0.5325984182355852,0.41030534944245917,0.1232325366231664,0.12323198235582927,0.1232330908895509,0.5605213905303281,0.5499646408904291
2019-05-31,0.12087050876358629,0.12212285459460695,0.12084238060686457,0.12459649503758455,0.12459649503758455,0.07225646777329371,0.1040881713755075,0.0889674736601083,0.6446188869376508,0.3993424676209836,0.1243209556835225,0.12432037658838817,0.1243215347776616,0.683437638776242,0.5482677880742102
2019-06-01,0.12463394994983172,0.12269069655839929,0.12550972338393418,0.12444090000325075,0.12444090000325075,0.06405932052537809,0.1052354408758344,0.0891915778936653,0.5935470566387246,0.3997534753237325,0.1255857131057281,0.12558513606327207,0.1255862901471925,0.6962359347515358,0.5461856093126785
2019-06-02,0.1245097721457442,0.12536944789200014,0.12671281298198556,0.127096261202919,0.127096261202919,0.05772790187712598,0.1064394696415784,0.0894970155434861,0.6289821488024854,0.3997219263879774,0.1263231572081627,0.12632258072524746,0.1263237336900873,0.6073379752724877,0.5452885022233718
2019-06-03,0.12712615945962122,0.12440990091316056,0.121320171001343,0.11917263762960202,0.11917263762960202,0.06268084630051432,0.1074436953582198,0.0897573540820606,0.497658260630295,0.4177385936567521,0.1264936666541948,0.12649313265745418,0.1264942006500178,0.5411977438410931,0.5398232277788887
2019-06-04,0.11924818164685089,0.11664479444862995,0.11165861777760738,0.11173483375294518,0.11173483375294518,0.07010392889422039,0.1083156398809095,0.0899741080309901,0.4976832025138992,0.4318171828591803,0.1260984236788583,0.12609792242755416,0.126098924929301,0.46322454951034847,0.5310940794722433
2019-06-05,0.1117282060934603,0.11213698277664243,0.11323207824664867,0.11346302268631338,0.11346302268631338,0.06198678838449038,0.1091704171115018,0.0902048580521672,0.6197136678659907,0.4299768444517663,0.1260502077671823,0.12604970214960126,0.1260507133838944,0.5236961627949513,0.5246785786044795
2019-06-06,0.11343943043099895,0.11265452125633901,0.11176407560473355,0.11343025745747419,0.11343025745747419,0.05547237311815499,0.1100190571205167,0.0904283479791975,0.5950541071979757,0.4301466278677017,0.1264301391216192,0.12642963422950676,0.126430644012864,0.4912090479602339,0.5192322150314219
2019-06-07,0.11354730871375361,0.11540777728383177,0.1150400238606195,0.1167235047117955,0.1167235047117955,0.05452301728916557,0.1109256404682673,0.0907508489650419,0.640962272399578,0.43140628917341517,0.1270441784581841,0.12704367705395037,0.1270446798615561,0.5102487550903705,0.5163385618917847
2019-06-08,0.11666241478893909,0.11468943782881504,0.11578367125725288,0.1153905926878718,0.1153905926878718,0.04706152510420336,0.1118007723477958,0.0911068759168146,0.5776158978556155,0.4325602767315442,0.1268506389188351,0.12685014006019596,0.1268511377766168,0.4855143490606436,0.5130697352821986
2019-06-09,0.11536960747374354,0.11321787044582694,0.11194151765219437,0.11144259127525188,0.11144259127525188,0.047312275129142156,0.1125768033711371,0.0914205781631335,0.5419177922469901,0.43841214068943957,0.1266200140068258,0.12661952870205107,0.1266204993107664,0.324527110369626,0.5081829422711059
2019-06-10,0.11154922307195836,0.11403352026736342,0.11199454892692562,0.11607619194668319,0.11607619194668319,0.053234706647748986,0.1134636516770834,0.0917900371628349,0.6605771971844553,0.4412404459802126,0.1266494166023196,0.12664893796940457,0.1266498952344121,0.36547207570535084,0.5065513345872726
2019-06-11,0.11617956070012614,0.11395309165285622,0.11480486762930993,0.11499863431575794,0.11499863431575794,0.04872711020225036,0.1142985103860957,0.0921540285566319,0.580964403365939,0.4421227526301055,0.1268462033089382,0.12684572691856547,0.1268466796984923,0.3671012190081178,0.5045157495152579
2019-06-12,0.11500980782828474,0.11643573416455902,0.11615746398459993,0.11823571984580251,0.11823571984580251,0.05421816850269631,0.1151482762642265,0.0925876030424882,0.6395914058325541,0.4414895145343028,0.1270559922639443,0.12705551456571537,0.1270564699613524,0.41864597807788023,0.5044328328886397
2019-06-13,0.11827687118179399,0.11811147744423783,0.11955120053411794,0.11949804385977404,0.11949804385977404,0.053178096620234094,0.1160616259533935,0.0930166900530739,0.6122371746032307,0.4389042174522264,0.1272495244315777,0.12724904082413147,0.1272500080381927,0.4856803836182361,0.5048527721373496
2019-06-14,0.11954374714144406,0.12393068991549655,0.1210061352440001,0.1263672816902974,0.1263672816902974,0.0564883002033164,0.1172118143626197,0.0935163011228148,0.6856107046971108,0.435337602390757,0.1277591073423504,0.12775861579114386,0.1277595988927122,0.5206421676023743,0.5085805670140525
2019-06-15,0.12635432056981946,0.12609598258264226,0.1275761218328773,0.1285121804359771,0.1285121804359771,0.05232793649428587,0.118387001974499,0.0940263779133899,0.62214302128334,0.4354234418474317,0.1278903465923877,0.12788985535567937,0.1278908378282518,0.5440617061436384,0.5123982610282564
2019-06-16,0.12860588576904683,0.1330477746283539,0.13053880867928577,0.13082878875144047,0.13082878875144047,0.0665104311899032,0.1196173891122344,0.0945079312707507,0.6238049369467731,0.43495144410379577,0.1280402998299625,0.12803980761290068,0.1280407920461785,0.5407752271263918,0.5163322653696771
2019-06-17,0.13079494895464,0.13422220612961175,0.13317233430931028,0.1356643789392804,0.1356643789392804,0.044326839248149605,0.1209498131055033,0.0950204326510492,0.653550508895489,0.43666743248653667,0.128517383909421,0.12851689613493408,0.1285178716830697,0.6883835706451813,0.5216238141934262
2019-06-18,0.13593860895943624,0.13323014877650938,0.13341364839589478,0.13212387800909042,0.13212387800909042,0.045139629792791534,0.1222159320469395,0.0955352709374374,0.5544934944281033,0.44013801103359756,0.1288529335621427,0.12885245423194547,0.1288534128915162,0.7550337928973748,0.5235585090730929
2019-06-19,0.13212788540949266,0.1325192355921218,0.13440282819461424,0.13496943991333732,0.13496943991333732,0.04428084574525653,0.123511235561895,0.0960495354210751,0.6293348506073717,0.4402176307887002,0.1296110425130692,0.12961056402141938,0.1296115210038967,0.7617136165537733,0.526165392430582
2019-06-20,0.13501232690817835,0.1368179798494607,0.13685091027318863,0.1387332545799337,0.1387332545799337,0.050834300710902613,0.12487312966707,0.0965971871850721,0.6393259849315515,0.44096944736154947,0.1303680464416646,0.13036757036729338,0.1303685225152177,0.7823487859534208,0.5297472054354325
2019-06-21,0.13875290963899767,0.14484005062089714,0.1412699920196807,0.14789497241666827,0.14789497241666827,0.05874736436470949,0.1264050136120612,0.0972325830232044,0.6993307265627031,0.449715056663738,0.1316239795927754,0.13162352515003958,0.1316244340347301,0.8076790001362052,0.5368618996846932
2019-06-22,0.1484133252365526,0.15960849862900173,0.15005954164556629,0.1561624498610295,0.1561624498610295,0.0854488177969631,0.1280340186689557,0.0979182349256515,0.6834948155397651,0.4514797628678356,0.1331804338097103,0.13317998485153437,0.1331808827671145,0.8540660860018584,0.5461979469555652
2019-06-23,0.15614296225814,0.1609033594482022,0.15684185247080956,0.15844294541437462,0.15844294541437462,0.05981391239640597,0.1296930063887132,0.0986401353294335,0.6185134008050875,0.4514639461662285,0.1352833044980861,0.13528285730972558,0.135283751685678,0.9200377423662048,0.5540514674184723
2019-06-24,0.15847406097872427,0.15827498991839592,0.15766244720902592,0.16075388755943226,0.16075388755943226,0.05489408060660466,0.1314151250239779,0.0994015419053545,0.6184905049831237,0.4502146928829809,0.1379082070577128,0.13790775918913736,0.1379086549255185,0.9164916850312712,0.5606698141223214
2019-06-25,0.16075180395328062,0.16884720883243426,0.16365506317413264,0.17232577071227126,0.17232577071227126,0.07087310892881711,0.1334108849115035,0.1002525056430028,0.7089706297305095,0.458691681647322,0.1410602258333087,0.14105980059439918,0.1410606510714875,0.9472503143514363,0.5710657705017663
2019-06-26,0.17220120904128103,0.19809238025877954,0.1749583294917409,0.1905085520406404,0.1905085520406404,0.12850341388840286,0.1357839369806534,0.1012223196456422,0.7620004338725066,0.48273329531104586,0.1451876619429841,0.14518729674920167,0.1451880271361389,0.9576277787027256,0.5877442077110561
